Year,Scope,Ownership,Type,Edition,Festival_name,Date_start,Date_end,Attendees_in_Barcelona,Attendees outside_of_Barcelona,Space,Organizer,Notes_data,neighbour_group
2015,Arts visuals,Titularitat privada,Festivals,5,OjodePez Photo Meeting Barcelona,7/15/2015,17/7/2015,,,La Virreina Centre de la Imatge,La Fàbrica i La Virreina Centre de la Imatge,,Horta-Guinardó
2015,Audiovisuals,Titularitat privada,Festivals,22,SUNCINE. Festival internacional de cine del medio ambiente,11/5/2015,12/11/2015,7000,,Diversos espais de la ciutat,Assoc. Accions 3E,,Horta-Guinardó
2015,Música,Titularitat privada,Festivals,4,Zingaria Festival,7/20/2015,25/8/2015,4000,,Diversos espais de la ciutat,Zingaria Produccions SL,,Horta-Guinardó
2015,Arts visuals,Titularitat privada,Festivals,6,48H Open House BCN,10/24/2015,25/10/2015,52433,,Diversos espais de la ciutat,Assoc. 48H Open House BCN,,Les Corts
2015,Audiovisuals,Titularitat privada,Festivals,17,Festival de Cinema Jueu de Barcelona,6/16/2015,21/6/2015,3000,,Institut Francès i Plaça Sant Felip Neri,Assoc. Festival de Cinema Jueu a Barcelona,,Les Corts
2015,Arts escèniques,Titularitat privada,Festivals,11,Festival elPetit,11/7/2015,22/11/2015,1750,,Mercat de les Flors,Imaginart,,Les Corts
2015,Arts escèniques,Titularitat privada,Festivals,11,Festival Internacional de Putxinel·lis d'Hivern,12/4/2015,31/12/2015,980,,La Puntual,Teatre La Puntual SL,,Les Corts
2015,Música,Titularitat privada,Festivals,1,LiveSoundtracks,4/24/2015,25/4/2015,1000,,Convent dels Angels,LiveSoundTracks,,Les Corts
2015,Audiovisuals,Altres administracions públiques,Festivals,1,Mecal Rooftop,5/4/2015,3/9/2015,150,,Hotel Silken Diagonal Barcelona,Assoc.  Mecal,,Les Corts
2015,Audiovisuals,Titularitat privada,Festivals,5,MIRADOCS. Barcelona Mirades Documentals,1/14/2015,23/1/2015,,,Casa Elizalde,Cineclub Barcelona Espai de Cinema,,Les Corts
2015,Arts escèniques,Titularitat privada,Festivals,10,Mostra Laboratori d'Arts Escèniques Tísner,10/1/2015,4/10/2015,478,,Diversos espais de la ciutat,Centre Cívic Cotxeres Borrell,,Les Corts
2015,Audiovisuals,Titularitat privada,Festivals,17,OVNI,3/7/2015,7/3/2015,500,,CCCB,OVNI. Observatori de Vídeo No Identificat,,Les Corts
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,1,Surfcity Festival,3/14/2015,15/3/2015,3000,,MACBA,Surfcitizens,,Les Corts
2015,Música,Mixta,Festivals,4,9B in Black. Festival de Música Negra de Nou Barris,2/20/2015,28/2/2015,300,,Ateneu Popular de 9Barris i Casal de la Prosperitat,"Casal de Barri Prosperitat, Casal de Joves Prosperitat i Ateneu Popular 9Barris",,Nou Barris
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,13,Festival de Cultura Raval(s),11/12/2015,15/11/2015,4878,,Diversos espais de la ciutat,Fundació Tot Raval,,Nou Barris
2015,Música,Ajuntament de Barcelona,Festivals,15,Festival Flamenco Nou Barris,7/3/2015,4/7/2015,,,Pati de la Seu del Districte Nou Barris,Assoc. Promotora per a la Fundació Catalunya Arte Flamenco,,Nou Barris
2015,Música,Titularitat privada,Festivals,3,Festival Jardins de Pedralbes,6/8/2015,10/7/2015,28000,,Jardins del Palau Reial de Pedralbes,Concert Studio,,Nou Barris
2015,Multidisciplinaris i altres,Ajuntament de Barcelona,Festivals,4,Llum BCN,2/6/2015,8/2/2015,,,Diversos espais de la ciutat,Institut de Cultura. Ajuntament de Barcelona,,Nou Barris
2015,Audiovisuals,Titularitat privada,Festivals,17,Mecal. Festival Internacional de Curtmetratges de Barcelona,3/11/2015,19/4/2015,14700,,Diversos espais de la ciutat,Assoc.  Mecal,,Nou Barris
2015,Lletres,Ajuntament de Barcelona,Festivals,11,Món Llibre,4/18/2015,19/4/2015,25000,,Diversos espais de la ciutat,Institut de Cultura. Ajuntament de Barcelona,,Nou Barris
2015,Lletres,Titularitat privada,Festivals,6,Munt de Mots. Festival de Narració Oral de Barcelona,10/19/2015,24/10/2015,2000,,Diversos espais de la ciutat,Assoc.  Munt de Paraules,,Nou Barris
2015,Arts visuals,Titularitat privada,Fires,8,Swab Barcelona,10/1/2015,4/10/2015,18000,,Fira de Barcelona,Espacio de Arte Contemporáneo Diezy7,,Nou Barris
2015,Música,Titularitat privada,Festivals,3,Aloud Music Festival,3/11/2015,14/3/2015,800,,La (2) i Sidecar,Assoc. AMF,,Sant Andreu
2015,Audiovisuals,Titularitat privada,Festivals,1,Arqu [in] FILM,6/12/2015,18/6/2015,800,,Filmoteca de Catalunya,ARQ-INFAD,,Sant Andreu
2015,Música,Ajuntament de Barcelona,Festivals,4,Ermessenda Pop Festival,6/6/2015,6/6/2015,200,,Centre Cívic Urgell,Centre Cívic d'Urgell,,Sant Andreu
2015,Lletres,Titularitat privada,Festivals,1,Festival Alcools,2/10/2015,18/4/2015,430,,La Seca Espai Brossa,Sala Becket i Obrador Internacional de Dramatúrgia i la Institució de les Lletres Catalanes,,Sant Andreu
2015,Música,Titularitat privada,Festivals,1,Festival Cara - B,2/7/2015,7/2/2015,850,,Fabra i Coats,Assoc. Isla Elefante Projectes Culturals,,Sant Andreu
2015,Multidisciplinaris i altres,Ajuntament de Barcelona,Festivals,10,Festival d'estiu LLIMONADES,6/26/2015,17/7/2015,1100,,Diversos espais de la ciutat,Centre Cívic Pati Llimona,,Sant Andreu
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,4,Festival de Murals de La Escocesa,9/25/2015,26/9/2015,850,,La Escocesa,PROVISIONAL,,Sant Andreu
2015,Audiovisuals,Titularitat privada,Festivals,3,Festival Inclús,12/2/2015,6/12/2015,1185,,Diversos espais de la ciutat,Assoc. Inclús,,Sant Andreu
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,5,"IDN. Imatge, Dansa i Nous Mitjans",2/26/2015,1/3/2015,1821,,Mercat de les Flors,Assoc. NU2'S i Mercat de les Flors,,Sant Andreu
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,2,INFLUX Festival. Vídeo a Escena,11/21/2015,29/11/2015,300,,Antic Teatre,Habitual Video Team,,Sant Andreu
2015,Lletres,Consorci o fundació amb presència administracions públiques,Festivals,8,Kosmòpolis,3/18/2015,22/3/2015,8900,,CCCB,CCCB,,Sant Andreu
2015,Multidisciplinaris i altres,Consorci o fundació amb presència administracions públiques,Festivals,4,Primera Persona,5/8/2015,9/5/2015,1170,,CCCB,CCCB,,Sant Andreu
2015,Audiovisuals,Titularitat privada,Festivals,1,Rueda. Festival Internacional de Cinema Ciclista,10/1/2015,3/10/2015,525,,zumzeig Cinema,Rueda Film Festival,,Sant Andreu
2015,Multidisciplinaris i altres,Ajuntament de Barcelona,Festivals,4,DAU Barcelona,12/12/2015,13/12/2015,21600,,Diversos espais de la ciutat,Institut de Cultura. Ajuntament de Barcelona,,Sant Martí
2015,Música,Titularitat privada,Festivals,47,Festival de Jazz de Barcelona,9/26/2015,22/12/2015,35822,,Diversos espais de la ciutat,The Project Music Company,,Sant Martí
2015,Música,Titularitat privada,Festivals,28,Festival Folk Internacional Tradicionàrius,1/9/2015,27/3/2015,10000,,Centre Artesà Tradicionàrius  ,Assoc. Cultural TRAM,,Sant Martí
2015,Música,Titularitat privada,Festivals,25,Festival l'Hora del Jazz. Memorial Tete Montoliu,9/6/2015,30/9/2015,6295,,Diversos espais de la ciutat,Assoc. de Músics de Jazz i Música Moderna de Catalunya,,Sant Martí
2015,Arts visuals,Titularitat privada,Fires,13,Loop Fair,6/4/2015,6/6/2015,6000,,Hotel Catalonia,Screen Projects S.L.,,Sant Martí
2015,Audiovisuals,Titularitat privada,Festivals,1,Moritz Feed Dog,5/14/2015,17/5/2015,3400,,Aribau Club,Inedit Producciones,,Sant Martí
2015,Música,Titularitat privada,Festivals,7,MUTEK Barcelona,3/2/2015,5/3/2015,,,Diversos espais de la ciutat,Assoc. MUTEK.es,,Sant Martí
2015,Audiovisuals,Titularitat privada,Festivals,1,TaSHORTfest,11/6/2015,7/11/2015,350,,Centre Cívic La Teixonera,"Tashortfest - Ozzypiuntur Producciones, C.C. Teixonera, Taller de Cultura, Zö3 Grup Artístic",,Sant Martí
2015,Audiovisuals,Titularitat privada,Festivals,2,Americana Film Fest,2/19/2015,22/2/2015,5050,,Diversos espais de la ciutat,Assoc. Cultural per la Difusió del Cinema Nord-Americà,,Sant Martí
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,21,DeProp,3/6/2015,26/3/2015,720,,La Pedrera,Fundació Catalunya - La Pedrera,,Sant Martí
2015,Música,Titularitat privada,Festivals,11,Divendres Corals del Barcelonès,2/1/2015,31/3/2015,500,,Capella de l'Esperança,Federació Catalana d'Entitats Corals,,Sant Martí
2015,Arts visuals,Titularitat privada,Festivals,12,Drap-Art. Festival Internacional de Reciclatge Artístic de Catalunya,12/18/2015,31/12/2015,10000,,CCCB,Drap-Art,,Sant Martí
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,1,El Dia Minimúsica,10/31/2015,1/11/2015,1200,,CCCB,Minimúsica i Primavera Sound,,Sant Martí
2015,Arts visuals,Ajuntament de Barcelona,Festivals,6,Enfocats,3/6/2015,4/4/2015,1785,,Diversos espais de la ciutat,Centre Cívic Pati Llimona,,Sant Martí
2015,Arts visuals,Titularitat privada,Festivals,2,European Creativity Festival,10/15/2015,17/10/2015,250,,Edifici Disseny Hub Barcelona,Arts Directors Club of Europe (ADCE),,Sant Martí
2015,Música,Titularitat privada,Festivals,10,Festigàbal,6/15/2015,16/6/2015,,,La Sedeta,Assoc. Cultural Heliogàbal,,Sant Martí
2015,Audiovisuals,Ajuntament de Barcelona,Festivals,12,Festival Barcelona VisualSound,4/14/2015,24/4/2015,,,Diversos espais de la ciutat,Ajuntament de Barcelona,,Sant Martí
2015,Música,Titularitat privada,Festivals,8,Festival Cruïlla,7/10/2015,12/7/2015,46000,,Parc del Fòrum,Barcelona Events Musicals SL,,Sant Martí
2015,Multidisciplinaris i altres,Ajuntament de Barcelona,Festivals,,Festival de la Ciència,4/14/2015,30/4/2015,35468,,Disseny Hub Barcelona,Institut de Cultura. Ajuntament de Barcelona,,Sant Martí
2015,Audiovisuals,Titularitat privada,Festivals,13,Festival In-Edit,10/29/2015,8/11/2015,31500,,Aribau Club i Aribau Multicines Sala 5,Inedit Producciones,,Sant Martí
2015,Música,Titularitat privada,Festivals,20,Festival LEM,10/16/2015,31/10/2015,1646,,Diversos espais de la ciutat,Gràcia Territori Sonor,,Sant Martí
2015,Arts escèniques,Titularitat privada,Festivals,3,Festival Rei de la Màgia,4/16/2015,19/4/2015,990,,Teatre Museu. Rei de la Màgia,El rei de la màgia,,Sant Martí
2015,Lletres,Titularitat privada,Fires,64,Fira del Llibre d'Ocasió Antic i Modern,9/18/2015,4/10/2015,,,Passeig de Gràcia,Gremi de Llibreters de Vell de Catalunya,,Sant Martí
2015,Lletres,Titularitat privada,Festivals,3,GRAF. Còmic d'autor i edició independent,5/22/2015,23/5/2015,1400,,Fabra i Coats,GRAF,,Sant Martí
2015,Arts visuals,Titularitat privada,Festivals,13,Loop Festival,5/28/2015,4/6/2015,135000,,Diversos espais de la ciutat,Screen Projects S.L.,,Sant Martí
2015,Música,Titularitat privada,Festivals,20,Minifestival de Música i Cultura Independent de Barcelona,1/14/2015,27/2/2015,850,,Diversos espais de la ciutat,Assoc.  Minifestival de Música Independent,,Sant Martí
2015,Audiovisuals,Titularitat privada,Festivals,4,Mostra de Cinema Italià de Barcelona. MCIB,12/11/2015,17/12/2015,,,Cinemes Verdi,Istituto Luce Cinecittà,,Sant Martí
2015,Arts escèniques,Titularitat privada,Festivals,2,"NanoTeatre, teatre lowcost a la Vila de Gràcia",4/11/2015,2/5/2015,1241,,Lluïsos de Gràcia,Lluïsos de Gràcia,,Sant Martí
2015,Arts escèniques,Ajuntament de Barcelona,Festivals,6,Mercè Arts de Carrer. MAC,9/18/2015,24/9/2015,484805,,,Institut de Cultura. Ajuntament de Barcelona,,Sants-Montjuïc
2015,Música,Titularitat privada,Festivals,1,DGTL Festival,8/14/2015,15/8/2015,20000,,Parc del Fòrum,Grup Centris,,Sarrià-Sant Gervasi
2015,Arts visuals,Titularitat privada,Festivals,3,DOCfield. Festival de Fotografia Documental,5/19/2015,23/7/2015,,,Diversos espais de la ciutat,Photographic Social Vision,,Sants-Montjuïc
2015,Música,Titularitat privada,Festivals,18,EH SONA! Festival de Música Basca a Barcelona,10/30/2015,28/11/2015,,,Diversos espais de la ciutat,Centre Cultural Euskal Etxea Barcelona,,Sants-Montjuïc
2015,Audiovisuals,Titularitat privada,Festivals,8,El Meu Primer Festival,11/14/2015,29/11/2015,,,Diversos espais de la ciutat,Assoc. Isla Elefante Projectes Culturals,,Sants-Montjuïc
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,5,FADfest. The festival of all design,6/29/2015,5/7/2015,8000,,Edifici Disseny Hub Barcelona,FAD,,Sarrià-Sant Gervasi
2015,Arts escèniques,Consorci o fundació amb presència administracions públiques,Festivals,4,Festival Sâlmon d'Arts Vives de Barcelona,11/26/2015,5/12/2015,3603,,Diversos espais de la ciutat,Mercat de les Flors i Graner,,Sarrià-Sant Gervasi
2015,Lletres,Titularitat privada,Festivals,5,Flic. Festival de literatures i arts infantil i juvenil,1/1/2015,28/2/2015,,,Diversos espais de la ciutat,Assoc. Tantàgora Serveis Culturals,,Sants-Montjuïc
2015,Audiovisuals,Titularitat privada,Festivals,7,ImagineIndia Film Festival Barcelona,9/5/2015,31/10/2015,,,Cinemes Girona,Asian Films,,Sants-Montjuïc
2015,Audiovisuals,Titularitat privada,Festivals,22,L'Alternativa. Festival de Cinema Independent de Barcelona,11/16/2015,22/11/2015,13500,,Diversos espais de la ciutat,La Fàbrica de Cinema Alternatiu de Barcelona,,Sarrià-Sant Gervasi
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,1,L'Art impossible,2/14/2015,14/2/2015,,,Mercat de les Flors,.,,Sants-Montjuïc
